329,199895486317,0
330,199895486317,0
331,41411600214,30
332,199895486317,0
333,199895486317,0
334,199895486317,0
335,34849072466,20
336,2193380917,70
337,49752482114,100
338,49752482114,100
339,151866036162,70
340,199895486317,0
341,517862830,50
342,34264558518,2000
343,14409491534,600
344,1648317744,3320
345,41411600214,30
346,147283366248,4000
347,199895486317,0
348,3557514658,300
349,34849072466,20
350,199895486317,0
351,36479356269,10
352,199895486317,0
353,49752482114,100
354,34849072466,20
355,2556992067,3270
356,199895486317,0
357,199895486317,0
358,199895486317,0
359,29410214393,180
360,199895486317,0
361,199895486317,0
362,199895486317,0
363,36479356269,10
364,3557514658,300
365,199895486317,0
366,41411600214,30
367,199895486317,0
368,199895486317,0
369,151866036162,70
370,36479356269,10
371,1957400056,120
372,199895486317,0
373,1735546306891,80
374,4165999515,2110
375,199895486317,0
376,199895486317,0
377,15065752815,8850
378,36479356269,10
379,199895486317,0
380,199895486317,0
381,199895486317,0
382,3557514658,300
383,199895486317,0
384,69955742640,50
385,34849072466,20
386,6745699209,2670
387,36479356269,10
388,90579402550,60
389,2842865228,200
390,199895486317,0
391,1957400056,120
392,5095333404,6750
393,36479356269,10
394,36479356269,10
395,41411600214,30
396,2982958114,3060
397,199895486317,0
398,199895486317,0
399,1177036079,80
400,199895486317,0
401,192537828425,40
402,34849072466,20
403,34849072466,20
404,2271236125,390
405,199895486317,0
406,192537828425,40
407,199895486317,0
408,199895486317,0
409,36479356269,10
410,34849072466,20
411,192537828425,40
412,460383386,300
413,34849072466,20
414,199895486317,0
415,1577736584,100
416,199895486317,0
417,34849072466,20
418,3557514658,300
419,34175621970,500
420,41411600214,30
421,199895486317,0
422,199895486317,0
423,199895486317,0
424,199895486317,0
425,199895486317,0
426,34849072466,20
427,36479356269,10
428,34849072466,20
429,41411600214,30
430,41411600214,30
431,34849072466,20
432,49752482114,100
433,199895486317,0
434,199895486317,0
435,41411600214,30
436,34849072466,20
437,90579402550,60
438,2842865228,200
439,41411600214,30
440,2842865228,200
441,199895486317,0
442,36479356269,10
443,962906471,1450
444,199895486317,0
445,199895486317,0
446,199895486317,0
447,199895486317,0
448,48741888280,130
449,199895486317,0
450,199895486317,0
451,199895486317,0
452,11969210941,400
453,1917610849,280
454,199895486317,0
455,2842865228,200
456,18412010595,4020
457,41411600214,30
458,253327938,29700
459,41411600214,30
460,199895486317,0
461,2026560796,1760
462,199895486317,0
463,41411600214,30
464,199895486317,0
465,199895486317,0
466,199895486317,0
467,34849072466,20
468,1018685937,260
469,41411600214,30
470,199895486317,0
471,5884350429,1000
472,199895486317,0
473,199895486317,0
474,199895486317,0
475,3021549441,1850
476,90579402550,60
477,199895486317,0
478,69955742640,50
479,199895486317,0
480,199856982,60530
481,199895486317,0
482,41411600214,30
483,199895486317,0
484,8269061742,760
485,178442114349,250
486,199895486317,0
487,41411600214,30
488,199895486317,0
489,199895486317,0
490,199895486317,0
491,199895486317,0
492,199895486317,0
493,199895486317,0
494,5884350429,1000
495,199895486317,0
496,2353161218,1840
497,199895486317,0
498,1614529502,920
499,199895486317,0
500,1957400056,120
501,34849072466,20
502,2842865228,200
503,34849072466,20
504,199895486317,0
505,199895486317,0
506,34849072466,20
507,199895486317,0
508,34849072466,20
509,199895486317,0
510,139750847,33660
511,34849072466,20
512,5813205967,5160
513,90579402550,60
514,199895486317,0
515,151866036162,70
516,199895486317,0
517,49752482114,100
518,5884350429,1000
519,199895486317,0
520,41411600214,30
521,34849072466,20
522,8061559794,12590
523,41411600214,30
524,36479356269,10
525,199895486317,0
526,199895486317,0
527,199895486317,0
528,431746131091,90
529,199895486317,0
530,90579402550,60
531,34849072466,20
532,34264558518,2000
533,34849072466,20
534,2842865228,200
535,199895486317,0
536,41411600214,30
537,199895486317,0
538,192537828425,40
539,199895486317,0
540,199895486317,0
541,34849072466,20
542,199895486317,0
543,49752482114,100
544,199895486317,0
545,3335045328,1370
546,41411600214,30
547,199895486317,0
548,199895486317,0
549,199895486317,0
550,199895486317,0
551,41411600214,30
552,49752482114,100
553,2842865228,200
554,151866036162,70
555,41411600214,30
556,34849072466,20
557,36479356269,10
558,90579402550,60
559,785347553,24660
560,41411600214,30
561,5884350429,1000
562,41411600214,30
563,49752482114,100
564,199895486317,0
565,36479356269,10
566,5884350429,1000
567,14302360839,7800
568,2275577764,200
569,199895486317,0
570,15509363273,110
571,199895486317,0
572,199895486317,0
573,49752482114,100
574,36479356269,10
575,1957400056,120
576,199895486317,0
577,199895486317,0
578,199895486317,0
579,36479356269,10
580,199895486317,0
581,199895486317,0
582,199895486317,0
583,151866036162,70
584,2842865228,200
585,199895486317,0
586,36479356269,10
587,23111512065,140
588,41411600214,30
589,5884350429,1000
590,69955742640,50
591,151866036162,70
592,199895486317,0
593,36479356269,10
594,90579402550,60
595,90579402550,60
596,41411600214,30
597,199895486317,0
598,199895486317,0
599,36479356269,10
600,49752482114,100
601,41411600214,30
602,34849072466,20
603,49752482114,100
604,199895486317,0
605,199895486317,0
606,199895486317,0
607,36479356269,10
608,3557514658,300
609,34849072466,20
610,49752482114,100
611,41411600214,30
612,199895486317,0
613,199895486317,0
614,1735546306891,80
615,34849072466,20
616,199895486317,0
617,34849072466,20
618,199895486317,0
619,69955742640,50
620,34849072466,20
621,3557514658,300
622,199895486317,0
623,1735546306891,80
624,49752482114,100
625,199895486317,0
626,2665689544,800
627,49752482114,100
628,49752482114,100
629,199895486317,0
630,199895486317,0
631,199895486317,0
632,2982958114,3060
633,36479356269,10
634,199895486317,0
635,199895486317,0
636,3557514658,300
637,5884350429,1000
638,199895486317,0
639,199895486317,0
640,199895486317,0
641,199895486317,0
642,199895486317,0
643,41411600214,30
644,34849072466,20
645,34849072466,20
646,199895486317,0
647,34849072466,20
648,199895486317,0
649,192537828425,40
650,199895486317,0
651,199895486317,0
652,5884350429,1000
653,199895486317,0
654,152059371664,170
655,1548551161,1200
656,69955742640,50
657,199895486317,0
658,199895486317,0
659,199895486317,0
660,34175621970,500
661,199895486317,0
662,199895486317,0
663,199895486317,0
664,36479356269,10
665,199895486317,0
666,199895486317,0
667,49752482114,100
668,199895486317,0
669,69955742640,50
670,199895486317,0
671,199895486317,0
672,199895486317,0
673,199895486317,0
674,199895486317,0
675,199895486317,0
676,3557514658,300
677,2842865228,200
678,431746131091,90
679,90579402550,60
680,41411600214,30
681,41411600214,30
682,199895486317,0
683,34849072466,20
684,10895739061,12060
685,34849072466,20
686,1754398467,660
687,199895486317,0
688,34849072466,20
689,3557514658,300
690,199895486317,0
691,36479356269,10
692,36133481887,160
693,3557514658,300
694,199895486317,0
695,36479356269,10
696,34849072466,20
697,199895486317,0
698,41411600214,30
699,90579402550,60
700,41411600214,30
701,36479356269,10
702,5884350429,1000
703,2842865228,200
704,34849072466,20
705,199895486317,0
706,199895486317,0
707,199895486317,0
708,199895486317,0
709,199895486317,0
710,199895486317,0
711,1116983623,720
712,3557514658,300
713,32672037145,220
714,199895486317,0
715,199895486317,0
716,199895486317,0
717,36479356269,10
718,15814852035,3310
719,199895486317,0
720,49752482114,100
721,2842865228,200
722,36479356269,10
723,199895486317,0
724,49752482114,100
725,199895486317,0
726,1957400056,120
727,90579402550,60
728,199895486317,0
729,199895486317,0
730,3557514658,300
731,41411600214,30
732,199895486317,0
733,49752482114,100
734,41411600214,30
735,34849072466,20
736,36479356269,10
737,199895486317,0
738,199895486317,0
739,3557514658,300
740,199895486317,0
741,41411600214,30
742,199895486317,0
743,90579402550,60
744,3557514658,300
745,199895486317,0
746,460383386,300
747,49752482114,100
748,199895486317,0
749,34849072466,20
750,199895486317,0
751,41411600214,30
752,199895486317,0
753,151866036162,70
754,798607774,120
755,199895486317,0
756,6155892210,670
757,199895486317,0
758,199895486317,0
759,199895486317,0
760,199895486317,0
761,41411600214,30
762,199895486317,0
763,199895486317,0
764,90579402550,60
765,41411600214,30
766,199895486317,0
767,199895486317,0
768,199895486317,0
769,49752482114,100
770,199895486317,0
771,199895486317,0
772,199895486317,0
773,3557514658,300
774,199895486317,0
775,36479356269,10
776,90579402550,60
777,192537828425,40
778,69955742640,50
779,5884350429,1000
780,3557514658,300
781,34849072466,20
782,738878809465,4350
783,5332750450,11360
784,199895486317,0
785,41411600214,30
786,90579402550,60
787,36479356269,10
788,41411600214,30
789,17324773415,5190
790,199895486317,0
791,7921960398,1890
792,11799953361,9000
793,199895486317,0
794,199895486317,0
795,6197550972,1700
796,36479356269,10
797,431746131091,90
798,34849072466,20
799,69955742640,50
800,3557514658,300
801,199895486317,0
802,199895486317,0
803,41411600214,30
804,36479356269,10
805,34849072466,20
806,199895486317,0
807,199895486317,0
808,36479356269,10
809,41411600214,30
810,199895486317,0
811,199895486317,0
812,41411600214,30
813,199895486317,0
814,36479356269,10
815,199895486317,0
816,49752482114,100
817,41411600214,30
818,34849072466,20
819,199895486317,0
820,199895486317,0
821,41411600214,30
822,41411600214,30
823,36479356269,10
824,199895486317,0
825,34849072466,20
826,199895486317,0
827,2842865228,200
828,19507681801,9580
829,34849072466,20
830,199895486317,0
831,69955742640,50
832,34849072466,20
833,34849072466,20
834,34849072466,20
835,151866036162,70
836,192537828425,40
837,69955742640,50
838,36133481887,160
839,41411600214,30
840,199895486317,0
841,3916420343,3000
842,90579402550,60
843,199895486317,0
844,199895486317,0
845,199895486317,0
846,41411600214,30
847,49752482114,100
848,9230223974,1540
849,151866036162,70
850,8839779482,6210
851,2842865228,200
852,5884350429,1000
853,11969210941,400
854,34849072466,20
855,5813205967,5160
856,92704014356,260
857,529395352,110
858,199895486317,0
859,34849072466,20
860,199895486317,0
861,90579402550,60
862,12546158894,10440
863,199895486317,0
864,49752482114,100
865,199895486317,0
866,199895486317,0
867,51059039519,370
868,1031399586,450
869,41411600214,30
870,34849072466,20
871,90579402550,60
872,199895486317,0
873,199895486317,0
874,199895486317,0
875,199895486317,0
876,69955742640,50
877,90579402550,60
878,23111512065,140
879,199895486317,0
880,36479356269,10
881,199895486317,0
882,41411600214,30
883,199895486317,0
884,199895486317,0
885,49752482114,100
886,199895486317,0
887,199895486317,0
888,199895486317,0
889,34175621970,500
890,36479356269,10
891,2842865228,200
892,34175621970,500
893,4165999515,2110
894,199895486317,0
895,199895486317,0
896,34849072466,20
897,69955742640,50
898,199895486317,0
899,199895486317,0
900,2275577764,200
901,198513617,74060
902,69955742640,50
903,90579402550,60
904,199895486317,0
905,34849072466,20
906,36479356269,10
907,79206380,74050
908,199895486317,0
909,41411600214,30
910,199895486317,0
911,41411600214,30
912,199895486317,0
913,199895486317,0
914,199895486317,0
915,18298437429,3940
916,199895486317,0
917,199895486317,0
918,199895486317,0
919,36479356269,10
920,199895486317,0
921,199895486317,0
922,199895486317,0
923,36479356269,10
924,23111512065,140
925,199895486317,0
926,199895486317,0
927,49752482114,100
928,69955742640,50
929,36479356269,10
930,41411600214,30
931,199895486317,0
932,199895486317,0
933,199895486317,0
934,199895486317,0
935,199895486317,0
936,2554747414,950
937,34849072466,20
938,199895486317,0
939,199895486317,0
940,41411600214,30
941,41411600214,30
942,41411600214,30
943,41411600214,30
944,199895486317,0
945,36479356269,10
946,199895486317,0
947,199895486317,0
948,49752482114,100
949,69955742640,50
950,90579402550,60
951,36479356269,10
952,199895486317,0
953,199895486317,0
954,34849072466,20
955,41411600214,30
956,199895486317,0
957,2842865228,200
958,199895486317,0
959,41411600214,30
960,2842865228,200
961,199895486317,0
962,199895486317,0
963,199895486317,0
964,199895486317,0
965,199895486317,0
966,2842865228,200
967,34849072466,20
968,90579402550,60
969,199895486317,0
970,69955742640,50
971,199895486317,0
972,199895486317,0
973,199895486317,0
974,199895486317,0
975,9989691405,10890
976,199895486317,0
977,34849072466,20
978,34849072466,20
979,199895486317,0
980,2842865228,200
981,49752482114,100
982,199895486317,0
983,36479356269,10
984,3557514658,300
985,199895486317,0
986,1735546306891,80
987,2842865228,200
988,192537828425,40
989,199895486317,0
990,36479356269,10
991,49752482114,100
992,199895486317,0
993,199895486317,0
994,199895486317,0
995,2842865228,200
996,36479356269,10
997,199895486317,0
998,3557514658,300
999,5884350429,1000
1000,36479356269,10
1001,199895486317,0
1002,199895486317,0
1003,3557514658,300
1004,199895486317,0
1005,34849072466,20
1006,696437683460,1300
1007,199895486317,0
1008,89707700603,800
1009,90579402550,60
1010,199895486317,0
1011,11969210941,400
1012,34849072466,20
1013,17970113474,5140
1014,199895486317,0
1015,199895486317,0
1016,41411600214,30
1017,199895486317,0
1018,199895486317,0
1019,151866036162,70
1020,34849072466,20
1021,199895486317,0
1022,192537828425,40
1023,41411600214,30
1024,199895486317,0
1025,49752482114,100
1026,199895486317,0
1027,1601658671,23450
1028,199895486317,0
1029,199895486317,0
1030,49752482114,100
1031,69955742640,50
1032,199895486317,0
1033,36479356269,10
1034,36479356269,10
1035,199895486317,0
1036,199895486317,0
1037,34849072466,20
1038,199895486317,0
1039,11969210941,400
1040,34849072466,20
1041,1957400056,120
1042,199895486317,0
1043,36479356269,10
1044,199895486317,0
1045,41411600214,30
1046,34849072466,20
1047,34849072466,20
1048,199895486317,0
1049,36479356269,10
1050,10417119610,2090
1051,34264558518,2000
1052,5692348312,5610
1053,5355079261,990
1054,199895486317,0
1055,199895486317,0
1056,41411600214,30
1057,199895486317,0
1058,90579402550,60
1059,192537828425,40
1060,34849072466,20
1061,34849072466,20
1062,199895486317,0
1063,1895951110,340
1064,36479356269,10
1065,2554747414,950
1066,199895486317,0
1067,199895486317,0
1068,6057070478,2550
1069,2842865228,200
1070,199895486317,0
1071,199895486317,0
1072,199895486317,0
1073,199895486317,0
1074,199895486317,0
1075,199895486317,0
1076,34849072466,20
1077,199895486317,0
1078,199895486317,0
1079,199895486317,0
1080,2916895839,1160
1081,199895486317,0
1082,199895486317,0
1083,199895486317,0
1084,199895486317,0
1085,150103796457,700
1086,199895486317,0
1087,34849072466,20
1088,199895486317,0
1089,41411600214,30
1090,41411600214,30
1091,204591833,109930
1092,199895486317,0
1093,199895486317,0
1094,90579402550,60
1095,1895951110,340
1096,34849072466,20
1097,18441474730,4640
1098,41411600214,30
1099,2038365476,2280
1100,199895486317,0
1101,199895486317,0
1102,5884350429,1000
1103,41411600214,30
1104,199895486317,0
1105,199895486317,0
1106,49752482114,100
1107,151866036162,70
1108,41411600214,30
1109,199895486317,0
1110,36479356269,10
1111,90579402550,60
1112,199895486317,0
1113,41411600214,30
1114,199895486317,0
1115,49752482114,100
1116,199895486317,0
1117,199895486317,0
1118,199895486317,0
1119,199895486317,0
1120,199895486317,0
1121,1735546306891,80
1122,199895486317,0
1123,34849072466,20
1124,199895486317,0
1125,165215773,135780
1126,199895486317,0
1127,51059039519,370
1128,90579402550,60
1129,5321246430,520
1130,15929544529,6110
1131,2002351851,2950
1132,199895486317,0
1133,199895486317,0
1134,199895486317,0
1135,34849072466,20
1136,199895486317,0
1137,199895486317,0
1138,199895486317,0
1139,199895486317,0
1140,3980379286,1880
1141,41411600214,30
1142,199895486317,0
1143,36479356269,10
1144,5884350429,1000
1145,199895486317,0
1146,90579402550,60
1147,199895486317,0
1148,199895486317,0
1149,199895486317,0
1150,199895486317,0
1151,199895486317,0
1152,49752482114,100
1153,5884350429,1000
1154,199895486317,0
1155,199895486317,0
1156,199895486317,0
1157,199895486317,0
1158,199895486317,0
1159,997152346,150
1160,41411600214,30
1161,199895486317,0
1162,5884350429,1000
1163,199895486317,0
1164,199895486317,0
1165,34849072466,20
1166,2842865228,200
1167,3557514658,300
1168,199895486317,0
1169,199895486317,0
1170,41411600214,30
1171,199895486317,0
1172,3578052871,1070
1173,36479356269,10
1174,11207716512,2050
1175,34849072466,20
1176,49752482114,100
1177,90579402550,60
1178,199895486317,0
1179,49752482114,100
1180,36479356269,10
1181,199895486317,0
1182,199895486317,0
1183,199895486317,0
1184,199895486317,0
1185,199895486317,0
1186,199895486317,0
1187,41411600214,30
1188,49752482114,100
1189,34849072466,20
1190,199895486317,0
1191,34849072466,20
1192,352266164,29250
1193,36479356269,10
1194,199895486317,0
1195,199895486317,0
1196,36479356269,10
1197,41411600214,30
1198,41411600214,30
1199,41411600214,30
1200,41411600214,30
1201,34849072466,20
1202,611628685931,460
1203,199895486317,0
1204,36479356269,10
1205,199895486317,0
1206,5970462675,4900
1207,9981665879,1900
1208,90579402550,60
1209,1938786842,540
1210,2842865228,200
1211,199895486317,0
1212,199895486317,0
1213,49752482114,100
1214,199895486317,0
1215,199895486317,0
1216,34849072466,20
1217,41411600214,30
1218,199895486317,0
1219,41411600214,30
1220,199895486317,0
1221,49752482114,100
1222,3557514658,300
1223,1154003419,1610
1224,199895486317,0
1225,2842865228,200
1226,199895486317,0
1227,2842865228,200
1228,199895486317,0
1229,199895486317,0
1230,49752482114,100
1231,1267859830,20
1232,41411600214,30
1233,69955742640,50
1234,259874205,33440
1235,11969210941,400
1236,36133481887,160
1237,199895486317,0
1238,41411600214,30
1239,90579402550,60
1240,34849072466,20
1241,41411600214,30
1242,199895486317,0
1243,41411600214,30
1244,138495012306,1030
1245,34849072466,20
1246,2842865228,200
1247,199895486317,0
1248,199895486317,0
1249,199895486317,0
1250,41411600214,30
1251,36479356269,10
1252,3557514658,300
1253,34849072466,20
1254,49752482114,100
1255,2842865228,200
1256,3437183772,10650
1257,199895486317,0
1258,2842865228,200
1259,199895486317,0
1260,517862830,50
1261,41411600214,30
1262,49752482114,100
1263,199895486317,0
1264,34849072466,20
1265,199895486317,0
1266,138495012306,1030
1267,192537828425,40
1268,199895486317,0
1269,41411600214,30
1270,199895486317,0
1271,49752482114,100
1272,11969210941,400
1273,199895486317,0
1274,199895486317,0
1275,34849072466,20
1276,36479356269,10
1277,2842865228,200
1278,28470790337,14980
1279,431746131091,90
1280,199895486317,0
1281,199895486317,0
1282,192537828425,40
1283,151866036162,70
1284,36479356269,10
1285,5884350429,1000
1286,199895486317,0
1287,41411600214,30
1288,199895486317,0
1289,199895486317,0
1290,34849072466,20
1291,3557514658,300
1292,77798382421,150
1293,215036450,333180
1294,199895486317,0
1295,2603097812,13390
1296,10604823383,210
1297,90579402550,60
1298,14409491534,600
1299,199895486317,0
1300,34849072466,20
1301,199895486317,0
1302,199895486317,0
1303,48741888280,130
1304,3092854226,940
1305,41411600214,30
1306,199895486317,0
1307,34849072466,20
1308,34849072466,20
1309,90579402550,60
1310,36479356269,10
1311,199895486317,0
1312,90579402550,60
1313,36479356269,10
1314,199895486317,0
1315,199895486317,0
1316,199895486317,0
1317,199895486317,0
1318,5884350429,1000
1319,199895486317,0
1320,199895486317,0
1321,3997998239,12100
1322,34849072466,20
1323,199895486317,0
1324,49752482114,100
1325,199895486317,0
1326,90579402550,60
1327,49752482114,100
1328,2842865228,200
1329,199895486317,0
1330,199895486317,0
1331,199895486317,0
1332,3557514658,300
1333,199895486317,0
1334,199895486317,0
1335,36479356269,10
1336,41411600214,30
1337,256397342,32590
1338,69955742640,50
1339,5884350429,1000
1340,199895486317,0
1341,199895486317,0
1342,199895486317,0
1343,199895486317,0
1344,199895486317,0
1345,199895486317,0
1346,199895486317,0
1347,199895486317,0
1348,199895486317,0
1349,199895486317,0
1350,41411600214,30
1351,199895486317,0
1352,41411600214,30
1353,199895486317,0
1354,946153630,1030
1355,34849072466,20
1356,199895486317,0
1357,48741888280,130
1358,34849072466,20
1359,199895486317,0
1360,14685292666,3900
1361,2842865228,200
1362,1735546306891,80
1363,5884350429,1000
1364,90579402550,60
1365,36479356269,10
1366,34264558518,2000
1367,41411600214,30
1368,69955742640,50
1369,199895486317,0
1370,199895486317,0
1371,199895486317,0
1372,199895486317,0
1373,3557514658,300
1374,36479356269,10
1375,199895486317,0
1376,4441138128,2360
1377,36479356269,10
1378,69955742640,50
1379,49752482114,100
1380,41411600214,30
1381,15816195704,3590
1382,34849072466,20
1383,36479356269,10
1384,431746131091,90
1385,199895486317,0
1386,6238437805,2870
1387,9296600054,6610
1388,3557514658,300
1389,90579402550,60
1390,41411600214,30
1391,41411600214,30
1392,49752482114,100
1393,90579402550,60
1394,199895486317,0
1395,199895486317,0
1396,199895486317,0
1397,269441670125,2030
1398,49752482114,100
1399,199895486317,0
1400,14409491534,600
1401,41411600214,30
1402,431746131091,90
1403,199895486317,0
1404,199895486317,0
1405,199895486317,0
1406,199895486317,0
1407,199895486317,0
1408,3557514658,300
1409,34849072466,20
1410,677478405340,1110
1411,49752482114,100
1412,199895486317,0
1413,69955742640,50
1414,199895486317,0
1415,1285312603,270
1416,90579402550,60
1417,41411600214,30
1418,41411600214,30
1419,199895486317,0
1420,199895486317,0
1421,69955742640,50
1422,3189951480,20060
1423,15509363273,110
1424,34849072466,20
1425,2842865228,200
1426,34849072466,20
1427,199895486317,0
1428,199895486317,0
1429,199895486317,0
1430,41411600214,30
1431,34849072466,20
1432,199895486317,0
1433,34849072466,20
1434,34849072466,20
1435,2425007617,500
1436,36133481887,160
1437,34849072466,20
1438,199895486317,0
1439,34849072466,20
1440,2842865228,200
1441,36479356269,10
1442,199895486317,0
1443,90579402550,60
1444,41411600214,30
1445,199895486317,0
1446,36479356269,10
1447,199895486317,0
1448,199895486317,0
1449,199895486317,0
1450,199895486317,0
1451,2842865228,200
1452,41411600214,30
1453,199895486317,0
1454,69955742640,50
1455,199895486317,0
1456,199895486317,0
1457,958844390,400
1458,36479356269,10
1459,1342089458,1170
1460,41411600214,30
1461,239084340,340290
1462,151866036162,70
1463,199895486317,0
1464,34849072466,20
1465,151866036162,70
1466,199895486317,0
1467,41411600214,30
1468,199895486317,0
1469,199895486317,0
1470,34849072466,20
1471,199895486317,0
1472,5884350429,1000
1473,2842865228,200
1474,36479356269,10
1475,49752482114,100
1476,34849072466,20
1477,199895486317,0
1478,3557514658,300
1479,36479356269,10
1480,69955742640,50
1481,199895486317,0
1482,199895486317,0
1483,199895486317,0
1484,1577736584,100
1485,199895486317,0
1486,90579402550,60
1487,49752482114,100
